id_transaccion,id_cliente,monto,fecha,id_tienda,Customer_ID,edad,geolocalizacion,preferencias,pais,segmento_cliente,monto_escalado,PCA_1,PCA_2,PCA_3
1056.0,1150.0,4420.9,2025-10-31 00:00:00,0.0,1150,34.0,"{'pais': 'México', 'ciudad': 'Culiacán', 'latitud': 25.1081, 'longitud': -103.8223}","['Ropa', 'Hogar', 'Deportes']",México,Premium Regular,0.8845302739884993,1.966835661133178,-0.3573419578337713,3.718815121693535e-16
1763.0,1150.0,1015.95,2025-06-25 04:47:10,5.0,1150,34.0,"{'pais': 'México', 'ciudad': 'Culiacán', 'latitud': 25.1081, 'longitud': -103.8223}","['Ropa', 'Hogar', 'Deportes']",México,Premium Regular,0.20327049511606596,-1.1736020321207743,-0.4498986680993848,-2.8925335183543217e-16
2355.0,1150.0,3240.43,2025-06-12 04:47:10,12.0,1150,34.0,"{'pais': 'México', 'ciudad': 'Culiacán', 'latitud': 25.1081, 'longitud': -103.8223}","['Ropa', 'Hogar', 'Deportes']",México,Premium Regular,0.6483427437265156,0.8780700452634904,-0.3894306580400148,1.3422116527164477e-16
2704.0,1150.0,4643.02,2024-12-19 04:47:10,0.0,1150,34.0,"{'pais': 'México', 'ciudad': 'Culiacán', 'latitud': 25.1081, 'longitud': -103.8223}","['Ropa', 'Hogar', 'Deportes']",México,Premium Regular,0.9289718728616532,2.1717003494327334,-0.35130407284744314,4.923516140677542e-16
4588.0,1150.0,4195.18,2026-04-24 04:47:10,43.0,1150,34.0,"{'pais': 'México', 'ciudad': 'Culiacán', 'latitud': 25.1081, 'longitud': -103.8223}","['Ropa', 'Hogar', 'Deportes']",México,Premium Regular,0.8393683898823934,1.7586506375289312,-0.3634777015719038,2.378773884175882e-16
1777.0,1151.0,4526.22,2025-08-15 04:47:10,11.0,1151,70.0,"{'pais': 'mex', 'ciudad': 'CDMX', 'latitud': 25.4005, 'longitud': -103.2524}","['Ropa', 'Hogar', 'Electrónica']",México,Premium Regular,0.9056026186369802,2.012387001107555,1.395858544363213,4.886520614162453e-16
3488.0,1151.0,4959.44,2025-10-31 04:47:10,16.0,1151,70.0,"{'pais': 'mex', 'ciudad': 'CDMX', 'latitud': 25.4005, 'longitud': -103.2524}","['Ropa', 'Hogar', 'Electrónica']",México,Premium Regular,0.9922809432535282,2.4119524624128528,1.4076347578234014,7.04921351165361e-16
4577.0,1151.0,1227.95,2026-05-11 00:00:00,1.0,1151,70.0,"{'pais': 'mex', 'ciudad': 'CDMX', 'latitud': 25.4005, 'longitud': -103.2524}","['Ropa', 'Hogar', 'Electrónica']",México,Premium Regular,0.24568729216769838,-1.0296580892839973,1.3062017151094016,3.8799384830754524e-18
433.0,1152.0,1053.65,2025-08-19 00:00:00,27.0,1152,33.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 25.5103, 'longitud': -107.7787}",['Hogar'],México,Premium Regular,0.210813482138927,-1.1373977731245415,-0.49749435811651627,-3.3808742435716105e-16
1852.0,1152.0,1326.25,2024-08-12 00:00:00,18.0,1152,33.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 25.5103, 'longitud': -107.7787}",['Hogar'],México,Premium Regular,0.2653550806119223,-0.8859746053302926,-0.4900842759659983,-3.8505802052739454e-16
4427.0,1152.0,1769.91,2024-12-30 04:47:10,11.0,1152,33.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 25.5103, 'longitud': -107.7787}",['Hogar'],México,Premium Regular,0.35412223240403196,-0.47678017164138425,-0.47802427212557713,-1.5827129012314446e-16
54.0,1153.0,282.53,2024-10-22 00:00:00,27.0,1153,18.0,"{'pais': 'MX', 'ciudad': 'Mazatlán', 'latitud': 25.2381, 'longitud': -105.27}","['Hogar', 'Electrónica']",México,Estándar Joven,0.05652838524055525,-1.8271190478917942,-1.247763031939247,-6.133890211935368e-16
646.0,1153.0,1199.3,2026-04-23 00:00:00,4.0,1153,18.0,"{'pais': 'MX', 'ciudad': 'Mazatlán', 'latitud': 25.2381, 'longitud': -105.27}","['Hogar', 'Electrónica']",México,Premium Joven,0.23995502218878673,-0.9815679930908644,-1.2228424853026718,-4.457369003429505e-16
785.0,1154.0,0.0,2025-01-27 00:00:00,20.0,1154,35.0,"{'pais': 'mx', 'ciudad': 'Guadalajara', 'latitud': 23.318, 'longitud': -104.1918}",['Hogar'],México,Estándar Regular,0.0,-2.112061294399193,-0.42889473473575357,-4.832768889425978e-16
3740.0,1154.0,2435.48,2024-07-18 04:47:10,18.0,1154,35.0,"{'pais': 'mx', 'ciudad': 'Guadalajara', 'latitud': 23.318, 'longitud': -104.1918}",['Hogar'],México,Premium Regular,0.4872889664307065,0.13421932445457485,-0.36269111450118446,-8.889984290620271e-17
4251.0,1155.0,49.02,2025-08-02 04:47:10,13.0,1155,45.0,"{'pais': 'MEXICO', 'ciudad': 'CDMX', 'latitud': 23.6645, 'longitud': -106.2623}","['Ropa', 'Hogar']",México,Estándar Regular,0.009807883922033125,-2.081179093665608,0.058642661392141957,-3.798948456462933e-16
2831.0,1156.0,4561.21,2025-07-08 00:00:00,20.0,1156,27.0,"{'pais': 'mx', 'ciudad': 'CDMX', 'latitud': 23.617, 'longitud': -100.1852}",['Hogar'],México,Premium Joven,0.9126033909428133,2.1062765184659744,-0.6938713332691085,1.7504305001431686e-16
3965.0,1156.0,2125.68,2025-08-29 04:47:10,47.0,1156,27.0,"{'pais': 'mx', 'ciudad': 'CDMX', 'latitud': 23.617, 'longitud': -100.1852}",['Hogar'],México,Premium Joven,0.4253044205505379,-0.14005021615591448,-0.7600763126530085,-1.6157725395523903e-16
1944.0,1157.0,1581.23,2025-06-05 04:47:10,21.0,1157,68.0,"{'pais': 'México', 'ciudad': 'Monterrey', 'latitud': 25.6472, 'longitud': -103.9337}","['Deportes', 'Ropa', 'Electrónica']",México,Premium Regular,0.3163712830280791,-0.700956578383733,1.2185639433949695,1.13237079691694e-16
2957.0,1157.0,1364.89,2024-10-24 04:47:10,27.0,1157,68.0,"{'pais': 'México', 'ciudad': 'Monterrey', 'latitud': 25.6472, 'longitud': -103.9337}","['Deportes', 'Ropa', 'Electrónica']",México,Premium Regular,0.27308614211227644,-0.9004902838885305,1.2126831760712606,4.8179198715290845e-17
2958.0,1157.0,277.62,2025-12-07 00:00:00,34.0,1157,68.0,"{'pais': 'México', 'ciudad': 'Monterrey', 'latitud': 25.6472, 'longitud': -103.9337}","['Deportes', 'Ropa', 'Electrónica']",México,Estándar Regular,0.05554599621450094,-1.903296107981168,1.1831279302172852,-2.721238049804865e-16
98.0,1158.0,2939.81,2024-07-26 00:00:00,43.0,1158,21.0,"{'pais': 'mx', 'ciudad': 'CDMX', 'latitud': 24.8748, 'longitud': -100.4105}","['Hogar', 'Ropa', 'Electrónica']",México,Premium Joven,0.5881949251903753,0.6194322088459603,-1.0296687594368177,-1.158018345356283e-16
193.0,1159.0,3917.16,2025-10-11 04:47:10,9.0,1159,47.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 24.2821, 'longitud': -102.076}","['Deportes', 'Ropa']",México,Premium Regular,0.7837423619753421,1.483599912638816,0.2610312364515471,3.524515064937238e-16
2950.0,1160.0,2491.25,2025-06-25 04:47:10,34.0,1160,42.0,"{'pais': 'MX', 'ciudad': 'Mazatlán', 'latitud': 23.8767, 'longitud': -107.923}","['Ropa', 'Deportes', 'Electrónica']",México,Premium Regular,0.4984473851645251,0.17562606338405448,-0.020831699050903655,5.569429074813531e-17
3597.0,1160.0,495.59,2024-11-26 04:47:10,21.0,1160,42.0,"{'pais': 'MX', 'ciudad': 'Mazatlán', 'latitud': 23.8767, 'longitud': -107.923}","['Ropa', 'Deportes', 'Electrónica']",México,Estándar Regular,0.09915726627744585,-1.6650018127724775,-0.07507969811364294,-3.4780094918804837e-16
3694.0,1160.0,3904.23,2025-05-02 04:47:10,48.0,1160,42.0,"{'pais': 'MX', 'ciudad': 'Mazatlán', 'latitud': 23.8767, 'longitud': -107.923}","['Ropa', 'Deportes', 'Electrónica']",México,Premium Regular,0.7811553375136553,1.4788392241687853,0.01757731737256996,3.2435723661351935e-16
2424.0,1161.0,0.0,2025-01-19 04:47:10,24.0,1161,26.0,"{'pais': 'mex', 'ciudad': 'Monterrey', 'latitud': 23.0697, 'longitud': -105.9492}","['Deportes', 'Hogar']",México,Estándar Joven,0.0,-2.099164565900408,-0.8664791322474972,-7.053214938676291e-16
3813.0,1161.0,2258.95,2025-03-01 04:47:10,31.0,1161,26.0,"{'pais': 'mex', 'ciudad': 'Monterrey', 'latitud': 23.0697, 'longitud': -105.9492}","['Deportes', 'Hogar']",México,Premium Joven,0.45196897971596744,-0.01570027797370822,-0.8050741246396006,-2.2318494226276513e-16
4020.0,1161.0,4404.98,2026-04-26 04:47:10,26.0,1161,26.0,"{'pais': 'mex', 'ciudad': 'Monterrey', 'latitud': 23.0697, 'longitud': -105.9492}","['Deportes', 'Hogar']",México,Premium Joven,0.8813450126249993,1.9636161592291228,-0.746738619879967,9.975328036512063e-17
4483.0,1161.0,672.37,2024-10-16 04:47:10,41.0,1161,26.0,"{'pais': 'mex', 'ciudad': 'Monterrey', 'latitud': 23.0697, 'longitud': -105.9492}","['Deportes', 'Hogar']",México,Estándar Joven,0.1345272728000288,-1.4790273856736322,-0.8482021075389727,-5.945178870956487e-16
428.0,1162.0,2741.7,2026-04-03 04:47:10,50.0,1162,0.0,"{'pais': 'mx', 'ciudad': 'Guadalajara', 'latitud': None, 'longitud': -106.1984}","['Electrónica', 'Deportes', 'Ropa']",México,Premium Joven,0.5485572286625503,0.46680467889514815,-2.056084241775319,-4.906981505845338e-16
804.0,1162.0,3354.9,2026-03-03 00:00:00,30.0,1162,0.0,"{'pais': 'mx', 'ciudad': 'Guadalajara', 'latitud': None, 'longitud': -106.1984}","['Electrónica', 'Deportes', 'Ropa']",México,Premium Joven,0.6712458133420834,1.032368459127846,-2.0394156343846452,-2.924282617583143e-16
2814.0,1162.0,4756.01,2024-12-11 04:47:10,50.0,1162,0.0,"{'pais': 'mx', 'ciudad': 'Guadalajara', 'latitud': None, 'longitud': -106.1984}","['Electrónica', 'Deportes', 'Ropa']",México,Premium Joven,0.951578825214785,2.3246337365607146,-2.00132928001226,5.0954784068531343e-17
3095.0,1162.0,2153.73,2024-10-29 04:47:10,23.0,1162,0.0,"{'pais': 'mx', 'ciudad': 'Guadalajara', 'latitud': None, 'longitud': -106.1984}","['Electrónica', 'Deportes', 'Ropa']",México,Premium Joven,0.4309166429906242,-0.07548908474382642,-2.0720670224137643,-4.2753905153479216e-16
3973.0,1162.0,3370.79,2025-07-26 04:47:10,28.0,1162,0.0,"{'pais': 'mx', 'ciudad': 'Guadalajara', 'latitud': None, 'longitud': -106.1984}","['Electrónica', 'Deportes', 'Ropa']",México,Premium Joven,0.674425072328642,1.0470240502366155,-2.0389836967273753,-1.57968658726512e-16
315.0,1163.0,0.0,2025-11-03 04:47:10,44.0,1163,65.0,"{'pais': 'MX', 'ciudad': 'CDMX', 'latitud': 25.2021, 'longitud': -106.4059}",['Deportes'],México,Estándar Regular,0.0,-2.155050389395144,1.0297199236367256,-2.6123228401756657e-16
3002.0,1163.0,2983.59,2025-12-09 04:47:10,43.0,1163,65.0,"{'pais': 'MX', 'ciudad': 'CDMX', 'latitud': 25.2021, 'longitud': -106.4059}",['Deportes'],México,Premium Regular,0.5969543939400002,0.5967605027517489,1.1108228106633726,4.477859814420058e-16
3415.0,1163.0,3154.39,2026-02-06 04:47:10,19.0,1163,65.0,"{'pais': 'MX', 'ciudad': 'CDMX', 'latitud': 25.2021, 'longitud': -106.4059}",['Deportes'],México,Premium Regular,0.6311279266589568,0.7542919666521802,1.1154656647767567,5.333546044431914e-16
3428.0,1163.0,1163.37,2025-03-03 04:47:10,49.0,1163,65.0,"{'pais': 'MX', 'ciudad': 'CDMX', 'latitud': 25.2021, 'longitud': -106.4059}",['Deportes'],México,Premium Regular,0.23276617540546052,-1.0820563662227474,1.0613437947718982,-2.2624932812392293e-17
223.0,1164.0,2558.08,2025-08-31 04:47:10,47.0,1164,56.0,"{'pais': 'MEXICO', 'ciudad': 'Mazatlán', 'latitud': None, 'longitud': -101.464}","['Deportes', 'Ropa']",México,Premium Regular,0.5118186801973581,0.2172028213894524,0.6616717805182212,1.3479199497065038e-16
1675.0,1164.0,2398.24,2025-01-02 04:47:10,50.0,1164,56.0,"{'pais': 'MEXICO', 'ciudad': 'Mazatlán', 'latitud': None, 'longitud': -101.464}","['Deportes', 'Ropa']",México,Premium Regular,0.4798380158542782,0.06977993386108568,0.6573268519381081,1.0975089850975104e-16
4638.0,1164.0,3921.31,2025-03-23 04:47:10,18.0,1164,56.0,"{'pais': 'MEXICO', 'ciudad': 'Mazatlán', 'latitud': None, 'longitud': -101.464}","['Deportes', 'Ropa']",México,Premium Regular,0.7845726907855509,1.4745307928940516,0.698728443357732,4.645149778922404e-16
1316.0,1165.0,2007.1,2025-09-03 00:00:00,12.0,1165,39.0,"{'pais': 'MEXICO', 'ciudad': 'Mazatlán', 'latitud': 23.8924, 'longitud': -103.7714}",['Deportes'],México,Premium Regular,0.40157902529401635,-0.2666140098294304,-0.17985380785650554,-5.028764263170126e-17
1598.0,1165.0,2500.44,2025-07-06 04:47:10,27.0,1165,39.0,"{'pais': 'MEXICO', 'ciudad': 'Mazatlán', 'latitud': 23.8924, 'longitud': -103.7714}",['Deportes'],México,Premium Regular,0.5002861133008671,0.18840105106424085,-0.16644335324118437,-1.1558696781883768e-16
4660.0,1165.0,3038.33,2025-06-18 04:47:10,9.0,1165,39.0,"{'pais': 'MEXICO', 'ciudad': 'Mazatlán', 'latitud': 23.8924, 'longitud': -103.7714}",['Deportes'],México,Premium Regular,0.6079067310655019,0.6845052613534869,-0.15182189657228445,7.668070366208837e-17
4964.0,1165.0,4361.12,2025-12-07 04:47:10,20.0,1165,39.0,"{'pais': 'MEXICO', 'ciudad': 'Mazatlán', 'latitud': 23.8924, 'longitud': -103.7714}",['Deportes'],México,Premium Regular,0.8725695375368645,1.9045347996020354,-0.11586451371137582,3.024251558409617e-16
2308.0,1166.0,2879.0,2024-10-22 04:47:10,2.0,1166,71.0,"{'pais': 'México', 'ciudad': 'Monterrey', 'latitud': 23.1571, 'longitud': -104.0302}","['Electrónica', 'Hogar', 'Ropa']",México,Premium Regular,0.5760281071304235,0.4916977199976045,1.399702673768086,5.849991679920087e-16
2528.0,1166.0,3429.87,2025-09-30 00:00:00,46.0,1166,71.0,"{'pais': 'México', 'ciudad': 'Monterrey', 'latitud': 23.1571, 'longitud': -104.0302}","['Electrónica', 'Hogar', 'Ropa']",México,Premium Regular,0.686245753318314,0.9997735836909936,1.4146769656032139,5.521248119987231e-16
3446.0,1166.0,4874.18,2024-09-08 04:47:10,19.0,1166,71.0,"{'pais': 'México', 'ciudad': 'Monterrey', 'latitud': 23.1571, 'longitud': -104.0302}","['Electrónica', 'Hogar', 'Ropa']",México,Premium Regular,0.9752221879864426,2.331882884780178,1.4539376249972513,5.381939806153425e-16
4156.0,1167.0,4474.03,2026-04-02 00:00:00,23.0,1167,23.0,"{'pais': 'MEXICO', 'ciudad': 'Monterrey', 'latitud': 24.0399, 'longitud': -103.786}",['Deportes'],México,Premium Joven,0.8951604835514863,2.0316009445034533,-0.8907231004916344,2.2245111891224585e-16
752.0,1168.0,663.41,2025-07-08 00:00:00,46.0,1168,62.0,"{'pais': 'México', 'ciudad': 'Mazatlán', 'latitud': 22.6941, 'longitud': -103.2774}",['Ropa'],México,Estándar Regular,0.1327345628869032,-1.5388782453160086,0.9018919229479557,-2.342275456910414e-16
2216.0,1168.0,2262.9,2025-04-11 04:47:10,46.0,1168,62.0,"{'pais': 'México', 'ciudad': 'Mazatlán', 'latitud': 22.6941, 'longitud': -103.2774}",['Ropa'],México,Premium Regular,0.4527592926799012,-0.06364404628731041,0.9453708382044929,1.448394577748674e-16
2995.0,1168.0,3595.03,2024-12-17 04:47:10,3.0,1168,62.0,"{'pais': 'México', 'ciudad': 'Mazatlán', 'latitud': 22.6941, 'longitud': -103.2774}",['Ropa'],México,Premium Regular,0.7192908391723122,1.1649999174461918,0.9815821101603606,5.180336700896863e-16
4229.0,1168.0,3966.89,2024-07-14 04:47:10,25.0,1168,62.0,"{'pais': 'México', 'ciudad': 'Mazatlán', 'latitud': 22.6941, 'longitud': -103.2774}",['Ropa'],México,Premium Regular,0.7936923021516519,1.5079721081137238,0.9916903755620172,5.705766991301919e-16
1099.0,1169.0,4734.67,2024-06-04 00:00:00,33.0,1169,70.0,"{'pais': 'mx', 'ciudad': 'Monterrey', 'latitud': 25.8734, 'longitud': -106.4486}","['Electrónica', 'Deportes']",México,Premium Regular,0.9473091344172291,2.2046436384029002,1.401524837922551,8.226373246299106e-16
2782.0,1169.0,4188.37,2024-09-07 00:00:00,46.0,1169,70.0,"{'pais': 'mx', 'ciudad': 'Monterrey', 'latitud': 25.8734, 'longitud': -106.4486}","['Electrónica', 'Deportes']",México,Premium Regular,0.8380058503167253,1.700782755915746,1.3866747723362414,9.717709420024116e-16
0.0,0.0,0.0,1000-01-01 00:00:00,0.0,1170,38.0,"{'pais': 'MX', 'ciudad': 'Culiacán', 'latitud': 24.2674, 'longitud': None}",['Deportes'],México,Estándar Regular,0.0,-2.1163602038987883,-0.28303326889850566,-4.832768889425978e-16
1333.0,1171.0,2616.16,2025-06-30 04:47:10,34.0,1171,60.0,"{'pais': 'mx', 'ciudad': 'Monterrey', 'latitud': 23.8484, 'longitud': -102.2627}",['Deportes'],México,Premium Regular,0.5234392819556544,0.26503901830570503,0.8577325228303285,2.137717946002544e-16
648.0,1172.0,3951.03,2025-01-14 00:00:00,50.0,1172,31.0,"{'pais': 'mx', 'ciudad': 'CDMX', 'latitud': 24.3034, 'longitud': -102.0551}","['Deportes', 'Hogar', 'Electrónica']",México,Premium Regular,0.7905190455420346,1.5377662512949757,-0.5159758935905492,2.8670576088913504e-16
301.0,1173.0,1470.87,2025-03-27 04:47:10,16.0,1173,0.0,"{'pais': 'mex', 'ciudad': 'Guadalajara', 'latitud': None, 'longitud': -100.1126}",['Deportes'],México,Premium Joven,0.29429053905346514,-0.7053013531223324,-2.0906291966518515,-6.796089724660731e-16
1379.0,1173.0,3190.11,2024-07-09 00:00:00,36.0,1173,0.0,"{'pais': 'mex', 'ciudad': 'Guadalajara', 'latitud': None, 'longitud': -100.1126}",['Deportes'],México,Premium Joven,0.6382747568036942,0.8803801105555266,-2.0438951187484893,-2.316567974040306e-16
2945.0,1173.0,4768.35,2024-10-23 04:47:10,47.0,1173,0.0,"{'pais': 'mex', 'ciudad': 'Guadalajara', 'latitud': None, 'longitud': -100.1126}",['Deportes'],México,Premium Joven,0.9540478029299602,2.3360151081329117,-2.000993841957464,2.5483898347167937e-16
460.0,1174.0,0.0,2024-07-12 04:47:10,18.0,1174,30.0,"{'pais': 'México', 'ciudad': 'Monterrey', 'latitud': 22.8479, 'longitud': -105.4506}",['Ropa'],México,Estándar Regular,0.0,-2.1048964452332015,-0.6719971777978334,-7.053214938676291e-16
64.0,1175.0,3701.67,2025-08-08 04:47:10,6.0,1175,65.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 23.5809, 'longitud': None}","['Deportes', 'Ropa']",México,Premium Regular,0.7406272884062087,1.2590567181945007,1.1303423696899462,6.625874105969203e-16
780.0,1175.0,2715.83,2025-03-20 00:00:00,2.0,1175,65.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 23.5809, 'longitud': None}","['Deportes', 'Ropa']",México,Premium Regular,0.5433811789468629,0.3498013413115871,1.1035442941680582,3.1708063944992354e-16
2209.0,1175.0,4328.86,2025-06-28 04:47:10,19.0,1175,65.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 23.5809, 'longitud': None}","['Deportes', 'Ropa']",México,Premium Regular,0.8661149815326867,1.8375236903473797,1.147391267063326,7.016075292353191e-16
2442.0,1175.0,562.78,2026-02-16 04:47:10,10.0,1175,65.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 23.5809, 'longitud': None}","['Deportes', 'Ropa']",México,Estándar Regular,0.11260058983357407,-1.6359897497353955,1.045017964842406,-2.0665815125324668e-16
3417.0,1175.0,457.04,2024-12-08 04:47:10,48.0,1175,65.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 23.5809, 'longitud': None}","['Deportes', 'Ropa']",México,Estándar Regular,0.09144421190791553,-1.7335153761571265,1.0421436358380194,-1.1904914943334084e-16
4536.0,1175.0,4987.0,2025-04-24 04:47:10,15.0,1175,65.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 23.5809, 'longitud': None}","['Deportes', 'Ropa']",México,Premium Regular,0.9977951268702405,2.4445363229669943,1.1652814778723573,9.10399005366529e-16
4630.0,1175.0,1563.53,2025-06-27 04:47:10,7.0,1175,65.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 23.5809, 'longitud': None}","['Deportes', 'Ropa']",México,Premium Regular,0.31282988063273054,-0.7129826507988783,1.0722213386946837,3.6983686753045445e-17
4646.0,1175.0,2791.59,2024-07-24 04:47:10,9.0,1175,65.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 23.5809, 'longitud': None}","['Deportes', 'Ropa']",México,Premium Regular,0.5585391815158802,0.4196759531681253,1.1056036772338074,4.1814328428192553e-16
4823.0,1175.0,1689.82,2026-04-03 00:00:00,4.0,1175,65.0,"{'pais': 'MX', 'ciudad': 'Monterrey', 'latitud': 23.5809, 'longitud': None}","['Deportes', 'Ropa']",México,Premium Regular,0.33809788676315816,-0.5965034436795252,1.0756542780739533,1.1070949869350004e-16
225.0,1176.0,4021.58,2025-06-16 00:00:00,22.0,1176,35.0,"{'pais': 'mex', 'ciudad': 'Monterrey', 'latitud': 22.3634, 'longitud': -103.7987}","['Ropa', 'Hogar', 'Electrónica']",México,Premium Regular,0.8046346353155849,1.5971037207805399,-0.31957617943538624,2.7746710504608025e-16
1327.0,1176.0,4169.6,2024-11-23 04:47:10,29.0,1176,35.0,"{'pais': 'mex', 'ciudad': 'Monterrey', 'latitud': 22.3634, 'longitud': -103.7987}","['Ropa', 'Hogar', 'Electrónica']",México,Premium Regular,0.834250363143805,1.7336248407251649,-0.3155525537570309,2.1251396688012715e-16
1397.0,1176.0,4350.12,2025-04-22 04:47:10,35.0,1176,35.0,"{'pais': 'mex', 'ciudad': 'Monterrey', 'latitud': 22.3634, 'longitud': -103.7987}","['Ropa', 'Hogar', 'Electrónica']",México,Premium Regular,0.8703686659917326,1.900121209948267,-0.3106454810137752,1.8032547928193102e-16
2435.0,1176.0,1305.08,2025-04-26 04:47:10,27.0,1176,35.0,"{'pais': 'mex', 'ciudad': 'Monterrey', 'latitud': 22.3634, 'longitud': -103.7987}","['Ropa', 'Hogar', 'Electrónica']",México,Premium Regular,0.2611194032837003,-0.9083659612190086,-0.39341876256774916,-3.0248576837637416e-16
4201.0,1177.0,4501.42,2025-01-23 00:00:00,46.0,1177,38.0,"{'pais': 'MX', 'ciudad': 'Guadalajara', 'latitud': 24.6267, 'longitud': -106.3585}","['Electrónica', 'Ropa']",México,Premium Regular,0.9006406536988646,2.035368614782017,-0.1606712293020835,6.404321721453833e-16
4297.0,1177.0,3700.08,2025-04-11 00:00:00,2.0,1177,38.0,"{'pais': 'MX', 'ciudad': 'Guadalajara', 'latitud': 24.6267, 'longitud': -106.3585}","['Electrónica', 'Ropa']",México,Premium Regular,0.7403091624283215,1.2962804222646165,-0.1824540437939987,4.235599060235314e-16
